Month,Unnamed: 0.1,Unnamed: 0,Quantity Ordered,Price Each,Sales
1,43010546712,31471236191.0,76321,12682378.66,12755797.11
2,52146681216,38056692275.0,94143,15322193.040000001,15414156.94
3,71424865344,52842632589.0,119035,19538454.81,19649702.66
4,72913160544,52418678910.0,143906,23573697.14,23734691.68
5,79915833487,59351043805.0,130669,21945875.91,22068247.25
6,62528121166,46090168084.0,106771,17934179.27,18044615.82
7,64535603601,47407042513.0,112504,18427776.92,18534430.32
8,48981693292,35351394937.0,94136,15612417.94,15711275.16
9,60309998378,45247995806.0,91763,14594944.63,14682920.91
10,103007525551,77129618401.0,158921,26008883.81,26157088.16
11,86910770030,64799611136.0,138586,22264204.76,22397222.4
12,105566501418,76794480152.0,196798,32118907.87,32294103.38
