Hour,Unnamed: 0.1,Unnamed: 0,Quantity Ordered,Price Each,Month,Sales,DayofWeek
0,17926921838,13206839125.0,30996,4965076.9,192878,4996048.89,81718
1,10772009304,7935908183.0,18333,3209430.0,116599,3226068.16,49714
2,5681648392,4183386686.0,9786,1636835.48,59549,1643960.08,25760
3,3801037002,2799112300.0,6496,1013084.9400000001,41328,1020305.23,16730
4,3901198756,2872472169.0,6559,1134407.26,43036,1138627.07,18123
5,6020180712,4430837486.0,10451,1607348.47,65107,1614758.74,27265
6,11350118486,8358253525.0,19670,3115000.77,122773,3136791.0,51639
7,18322286311,13490144102.0,31892,5183976.7700000005,201950,5213978.84,82985
8,28583723910,21045773016.0,49014,8301794.34,305382,8346442.79,129780
9,40059691133,29505202297.0,68712,11399489.43,426867,11473214.06,182588
10,50013312916,36824906404.0,86156,13528659.34,538496,13610007.39,227724
11,56837852694,41864843808.0,98035,16021986.26,613578,16104271.68,261002
12,57690034549,42498143388.0,99414,16099136.76,624127,16217749.38,261765
13,55546831375,40913800966.0,95795,14978207.02,600656,15087728.6,256326
14,50286658828,37036778930.0,86534,14505363.39,544852,14585709.11,229964
15,46514106674,34250937602.0,79737,13518224.93,504420,13590847.2,211596
16,47542897850,35017071663.0,81634,13247181.78,510573,13332209.17,215957
17,49989870798,36829634166.0,85603,14817439.14,542178,14905531.27,228522
18,56196427854,41387426212.0,96614,15453878.51,604947,15535438.1,258447
19,59064463934,43500949841.0,101290,16790118.17,639723,16890569.78,270914
20,55935604263,41191120379.0,96376,15877296.12,604625,15972013.68,258454
21,50104417538,36916384064.0,85708,14215346.81,539721,14294006.02,226793
22,40373849943,29734853223.0,69293,11196251.08,434616,11252844.47,187306
23,28736155679,21165815264.0,49455,8208381.09,310548,8255131.08,132790
